BlockId;Coordinates;cv_cox_avg;cv_centurylink_avg;cv_cox_dict;cv_centurylink_dict
40131061004003;[[33.544263, -112.08749], [33.5443, -112.087332], [33.544325, -112.087172], [33.544337, -112.087031], [33.54434, -112.086827], [33.542896, -112.086803], [33.542893, -112.087067], [33.542895, -112.087375], [33.542907, -112.087767], [33.542929, -112.087945], [33.542938, -112.087996], [33.542977, -112.08818099999999], [33.543013, -112.088377], [33.543023999999996, -112.088493], [33.543036, -112.088774], [33.543034, -112.088993], [33.543898999999996, -112.089001], [33.543901999999996, -112.088654], [33.543912999999996, -112.08851], [33.54394, -112.088338], [33.543982, -112.088178], [33.54403, -112.088044], [33.544106, -112.08787], [33.544187, -112.087707], [33.544246, -112.087546], [33.544263, -112.08749]];5.64;8.653125000000001;{"5.64": 16};{"9.23": 15, "0.0": 1}
40131061001021;[[33.54434, -112.086827], [33.544337, -112.087031], [33.544325, -112.087172], [33.5443, -112.087332], [33.544263, -112.08749], [33.544246, -112.087546], [33.544187, -112.087707], [33.544106, -112.08787], [33.54403, -112.088044], [33.543982, -112.088178], [33.54394, -112.088338], [33.544658, -112.08850000000001], [33.544736, -112.088522], [33.544795, -112.088528], [33.544865, -112.088522], [33.544936, -112.088504], [33.545001, -112.088474], [33.545063999999996, -112.088431], [33.545117999999995, -112.088379], [33.545135, -112.088358], [33.545181, -112.088285], [33.545215, -112.088206], [33.545232, -112.088135], [33.545243, -112.088031], [33.545243, -112.087895], [33.545235, -112.087497], [33.545229, -112.086838], [33.54434, -112.086827]];5.64;9.230000000000002;{"5.64": 12};{"9.23": 12}
40131061003000;[[33.543928, -112.091152], [33.542124, -112.091137], [33.54215, -112.092539], [33.542164, -112.093307], [33.544131, -112.093329], [33.545778, -112.093343], [33.545739999999995, -112.091178], [33.543928, -112.091152]];5.377674418604645;8.58604651162791;{"5.64": 41, "0.0": 2};{"9.23": 40, "0.0": 3}
40131061003004;[[33.542181, -112.094323], [33.542195, -112.095238], [33.542203, -112.09530000000001], [33.542223, -112.095359], [33.543192999999995, -112.095369], [33.543445, -112.095387], [33.54372, -112.095428], [33.544027, -112.095479], [33.544075, -112.095295], [33.544109999999996, -112.095089], [33.544132999999995, -112.09488999999999], [33.544146999999995, -112.094687], [33.544148, -112.094507], [33.544070999999995, -112.094477], [33.543872, -112.09441699999999], [33.543689, -112.094379], [33.543526, -112.094358], [33.543178999999995, -112.094332], [33.54285, -112.09432699999999], [33.542181, -112.094323]];5.263999999999999;9.23;{"5.64": 14, "0.0": 1};{"9.23": 15}
40131061003005;[[33.542181, -112.09426], [33.542181, -112.094323], [33.54285, -112.09432699999999], [33.543178999999995, -112.094332], [33.543526, -112.094358], [33.543689, -112.094379], [33.543872, -112.09441699999999], [33.544070999999995, -112.094477], [33.544148, -112.094507], [33.544131, -112.093329], [33.542164, -112.093307], [33.542181, -112.09426]];5.2875;8.653125000000001;{"5.64": 15, "0.0": 1};{"9.23": 15, "0.0": 1}
40131061005001;[[33.540687999999996, -112.091139], [33.540627, -112.091139], [33.540653, -112.092731], [33.540656999999996, -112.092767], [33.540667, -112.09280000000001], [33.540681, -112.092822], [33.540709, -112.09285], [33.540737, -112.09286399999999], [33.540765, -112.09286900000001], [33.541224, -112.092871], [33.541258, -112.09286], [33.541272, -112.092846], [33.541283, -112.092829], [33.541289, -112.092809], [33.541295999999996, -112.09275], [33.541264, -112.091136], [33.540687999999996, -112.091139]];4.049999999999999;0.009285714285714284;{"4.05": 14};{"0.0": 1, "0.01": 13}
40131061003003;[[33.543192999999995, -112.095369], [33.543172, -112.095449], [33.543124, -112.095684], [33.543101, -112.09584699999999], [33.543085999999995, -112.096063], [33.543106, -112.097598], [33.54311, -112.097676], [33.543104, -112.09785600000001], [33.543092, -112.097961], [33.543073, -112.098044], [33.543048, -112.098123], [33.543008, -112.09821], [33.542958999999996, -112.098292], [33.5429, -112.098366], [33.542836, -112.098428], [33.542761999999996, -112.09848099999999], [33.542693, -112.098518], [33.542603, -112.09855], [33.542527, -112.098563], [33.542251, -112.098574], [33.542245, -112.098998], [33.542256, -112.09960000000001], [33.543095, -112.099606], [33.543583999999996, -112.099609], [33.543580999999996, -112.099456], [33.543588, -112.099355], [33.543602, -112.099254], [33.54363, -112.099135], [33.543670999999996, -112.099016], [33.543746, -112.098824], [33.543811999999996, -112.09861599999999], [33.543866, -112.098393], [33.543889, -112.09827], [33.543912, -112.098032], [33.543923, -112.097724], [33.543903, -112.096604], [33.543895, -112.096389], [33.5439, -112.096234], [33.543915999999996, -112.096032], [33.54394, -112.09586], [33.544027, -112.095479], [33.54372, -112.095428], [33.543445, -112.095387], [33.543192999999995, -112.095369]];5.035714285714285;8.900357142857139;{"5.64": 25, "0.0": 3};{"9.23": 27, "0.0": 1}
40131061003006;[[33.543192999999995, -112.095369], [33.542223, -112.095359], [33.542232999999996, -112.095384], [33.542245, -112.095439], [33.542254, -112.09636], [33.542257, -112.096848], [33.54226, -112.097218], [33.542265, -112.097737], [33.542251, -112.098574], [33.542527, -112.098563], [33.542603, -112.09855], [33.542693, -112.098518], [33.542761999999996, -112.09848099999999], [33.542836, -112.098428], [33.5429, -112.098366], [33.542958999999996, -112.098292], [33.543008, -112.09821], [33.543048, -112.098123], [33.543073, -112.098044], [33.543092, -112.097961], [33.543104, -112.09785600000001], [33.54311, -112.097676], [33.543106, -112.097598], [33.543085999999995, -112.096063], [33.543101, -112.09584699999999], [33.543124, -112.095684], [33.543172, -112.095449], [33.543192999999995, -112.095369]];5.64;8.79047619047619;{"5.64": 21};{"9.23": 20, "0.0": 1}
40131061005002;[[33.538567, -112.095152], [33.538587, -112.096347], [33.539814, -112.096328], [33.53987, -112.09631], [33.539932, -112.096271], [33.539982, -112.096218], [33.540003, -112.096187], [33.540095, -112.095947], [33.540126, -112.095895], [33.540161999999995, -112.095854], [33.540217999999996, -112.09581299999999], [33.540273, -112.095791], [33.540334, -112.095784], [33.540664, -112.095786], [33.540743, -112.095788], [33.540835, -112.095807], [33.540901999999996, -112.095843], [33.540960999999996, -112.095894], [33.540977999999996, -112.095914], [33.541021, -112.095978], [33.541064999999996, -112.096079], [33.541114, -112.096172], [33.54117, -112.096251], [33.541216, -112.096295], [33.541278999999996, -112.096333], [33.541348, -112.096354], [33.54139, -112.096358], [33.542254, -112.09636], [33.542245, -112.095439], [33.542232999999996, -112.095384], [33.542223, -112.095359], [33.542203, -112.09530000000001], [33.542195, -112.095238], [33.542181, -112.094323], [33.542181, -112.09426], [33.541855, -112.094267], [33.541798, -112.094278], [33.541711, -112.09431000000001], [33.541669, -112.094215], [33.541384, -112.093428], [33.541364, -112.09340399999999], [33.541333, -112.093389], [33.541114, -112.093386], [33.540293999999996, -112.093372], [33.540186999999996, -112.093378], [33.540084, -112.093399], [33.539049, -112.093385], [33.538992, -112.093397], [33.538961, -112.09340399999999], [33.538810999999995, -112.093475], [33.53873, -112.093496], [33.538539, -112.093502], [33.538542, -112.093633], [33.538561, -112.094765], [33.538567, -112.095152]];4.512;9.23;{"0.0": 1, "5.64": 4};{"9.23": 5}
40131060031000;[[33.54441, -112.100591], [33.54441, -112.10065], [33.544418, -112.100766], [33.544438, -112.100878], [33.544494, -112.101075], [33.544548999999996, -112.1012], [33.544601, -112.101291], [33.544669999999996, -112.101382], [33.54477, -112.10148699999999], [33.544832, -112.101561], [33.544854, -112.101591], [33.544922, -112.101689], [33.544976, -112.101783], [33.545032, -112.101904], [33.545074, -112.102036], [33.545097, -112.102136], [33.545114999999996, -112.102277], [33.545116, -112.102966], [33.545104, -112.103009], [33.54508, -112.103043], [33.545066, -112.103055], [33.545037, -112.103068], [33.544413999999996, -112.103068], [33.544413999999996, -112.103375], [33.544409, -112.103642], [33.544393, -112.103938], [33.545859, -112.103936], [33.545862, -112.099624], [33.544416999999996, -112.099615], [33.54441, -112.100591]];5.392499999999994;8.351153846153851;{"5.64": 49, "0.0": 2, "4.05": 1};{"9.23": 47, "0.0": 4, "0.45": 1}
40131060032011;[[33.542933999999995, -112.104817], [33.542913, -112.10480000000001], [33.542881, -112.104788], [33.542243, -112.104783], [33.54224, -112.106713], [33.542319, -112.106714], [33.5424, -112.106732], [33.542479, -112.10677], [33.542589, -112.106844], [33.542691999999995, -112.106895], [33.542809999999996, -112.106933], [33.542901, -112.106948], [33.542930999999996, -112.106951], [33.542955, -112.106497], [33.542964999999995, -112.106128], [33.542966, -112.104873], [33.542946, -112.104831], [33.542933999999995, -112.104817]];5.64;9.23;{"5.64": 17};{"9.23": 17}
40131060032008;[[33.544286, -112.106948], [33.543568, -112.106953], [33.542930999999996, -112.106951], [33.542901, -112.106948], [33.542809999999996, -112.106933], [33.542691999999995, -112.106895], [33.542589, -112.106844], [33.542479, -112.10677], [33.5424, -112.106732], [33.542319, -112.106714], [33.54224, -112.106713], [33.542248, -112.106876], [33.54224, -112.107682], [33.542443999999996, -112.107738], [33.54265, -112.107777], [33.542789, -112.107794], [33.544131, -112.107804], [33.544125, -112.107645], [33.544134, -112.10748699999999], [33.544148, -112.107381], [33.544181, -112.107243], [33.544224, -112.107113], [33.544272, -112.10699], [33.544286, -112.106948]];5.343157894736842;8.744210526315788;{"5.64": 18, "0.0": 1};{"9.23": 18, "0.0": 1}
40131060032009;[[33.544393, -112.103938], [33.543673, -112.103934], [33.543673999999996, -112.106173], [33.543664, -112.106368], [33.543645999999995, -112.106551], [33.54361, -112.106774], [33.543568, -112.106953], [33.544286, -112.106948], [33.544323999999996, -112.10681], [33.544359, -112.10663], [33.544382, -112.10645099999999], [33.544388999999995, -112.106296], [33.54439, -112.104794], [33.544393, -112.103938]];5.163333333333333;8.58333333333333;{"5.64": 24, "0.0": 2, "4.05": 1};{"9.23": 25, "0.0": 1, "1.0": 1}
40131060031012;[[33.539451, -112.103897], [33.538626, -112.103891], [33.538615, -112.10655], [33.538992, -112.10655], [33.53913, -112.10657], [33.539209, -112.106594], [33.539299, -112.106635], [33.539425, -112.106671], [33.539541, -112.106684], [33.539955, -112.106692], [33.539946, -112.106294], [33.53993, -112.106178], [33.539896, -112.106032], [33.539845, -112.105889], [33.539814, -112.10582099999999], [33.539707, -112.105627], [33.539682, -112.105575], [33.539597, -112.105379], [33.539552, -112.105256], [33.539513, -112.105108], [33.539474999999996, -112.104908], [33.539451, -112.104727], [33.539448, -112.104683], [33.539451, -112.103897]];5.1888;9.229999999999997;{"5.64": 23, "0.0": 2};{"9.23": 25}
40131060031010;[[33.541492999999996, -112.106706], [33.541491, -112.106065], [33.541482, -112.105916], [33.541450999999995, -112.105718], [33.541405999999995, -112.105538], [33.541351999999996, -112.10538199999999], [33.541266, -112.10520000000001], [33.541199, -112.105076], [33.5411, -112.10491999999999], [33.541067, -112.104871], [33.541007, -112.104758], [33.540951, -112.104628], [33.540904999999995, -112.104489], [33.54087, -112.104338], [33.540853999999996, -112.104226], [33.540844, -112.104109], [33.540844, -112.103953], [33.540846, -112.103917], [33.540146, -112.10390699999999], [33.540143, -112.104039], [33.540146, -112.104219], [33.540163, -112.104463], [33.540191, -112.104664], [33.54023, -112.104832], [33.540286, -112.10501], [33.540357, -112.10518], [33.540428999999996, -112.105321], [33.540510999999995, -112.105458], [33.540571, -112.105572], [33.54063, -112.105714], [33.540662999999995, -112.10582099999999], [33.5407, -112.105989], [33.540718999999996, -112.106167], [33.540718999999996, -112.10669899999999], [33.541492999999996, -112.106706]];5.405;8.460833333333332;{"5.64": 23, "0.0": 1};{"9.23": 22, "0.0": 2}
40131060031011;[[33.540846, -112.103917], [33.540844, -112.103953], [33.540844, -112.104109], [33.540853999999996, -112.104226], [33.54087, -112.104338], [33.540904999999995, -112.104489], [33.540951, -112.104628], [33.541007, -112.104758], [33.541067, -112.104871], [33.5411, -112.10491999999999], [33.541199, -112.105076], [33.541266, -112.10520000000001], [33.541351999999996, -112.10538199999999], [33.541405999999995, -112.105538], [33.541450999999995, -112.105718], [33.541482, -112.105916], [33.541491, -112.106065], [33.541492999999996, -112.106706], [33.54224, -112.106713], [33.542243, -112.104783], [33.542256, -112.10392], [33.540846, -112.103917]];5.075999999999998;8.92233333333333;{"5.64": 27, "0.0": 3};{"9.23": 29, "0.0": 1}
40131060011003;[[33.552085999999996, -112.114805], [33.552087, -112.116969], [33.553095, -112.116973], [33.553122, -112.114811], [33.552085999999996, -112.114805]];3.3683333333333336;0.06;{"0.0": 1, "4.05": 4, "4.01": 1};{"0.06": 6}
40131054002001;[[33.566041999999996, -112.089549], [33.566029, -112.089561], [33.565993, -112.089603], [33.565965999999996, -112.089655], [33.565892, -112.090001], [33.565858, -112.09020000000001], [33.565823, -112.090464], [33.565804, -112.090668], [33.565798, -112.09124800000001], [33.566527, -112.091244], [33.567571, -112.091238], [33.567571, -112.09076999999999], [33.567571, -112.089536], [33.566155, -112.089505], [33.566125, -112.08950899999999], [33.566083, -112.089523], [33.566041999999996, -112.089549]];3.7031578947368415;0.6647368421052632;{"4.05": 14, "0.0": 2, "4.01": 2, "5.64": 1};{"0.2": 17, "0.0": 1, "9.23": 1}
40131045011020;[[33.567592, -112.096135], [33.567596, -112.096925], [33.567597, -112.097148], [33.568424, -112.097148], [33.568408999999996, -112.094512], [33.567705, -112.094508], [33.567672, -112.094514], [33.567623999999995, -112.094535], [33.567584, -112.094569], [33.567588, -112.095354], [33.567592, -112.096135]];5.64;8.25842105263158;{"5.64": 19};{"9.23": 17, "0.0": 2}
40131045011010;[[33.569831, -112.095335], [33.569827, -112.094642], [33.569809, -112.094588], [33.569783, -112.094554], [33.569758, -112.094534], [33.569721, -112.094521], [33.56912, -112.094517], [33.569136, -112.097147], [33.569837, -112.097147], [33.569837, -112.097111], [33.569834, -112.096242], [33.569831, -112.095335]];5.64;9.229999999999999;{"5.64": 21};{"9.23": 21}
40131045011007;[[33.568408999999996, -112.094512], [33.568397, -112.092043], [33.568156, -112.092043], [33.568128, -112.09204], [33.568044, -112.092021], [33.567963999999996, -112.09199100000001], [33.567885, -112.091974], [33.567571, -112.09198], [33.567578999999995, -112.093634], [33.567584, -112.094569], [33.567623999999995, -112.094535], [33.567672, -112.094514], [33.567705, -112.094508], [33.568408999999996, -112.094512]];5.326666666666666;8.717222222222222;{"5.64": 17, "0.0": 1};{"9.23": 17, "0.0": 1}
40131045011008;[[33.569081, -112.092069], [33.569024, -112.09204199999999], [33.568397, -112.092043], [33.568408999999996, -112.094512], [33.56912, -112.094517], [33.569117, -112.093673], [33.569114, -112.09277], [33.569112, -112.092147], [33.569109, -112.09212], [33.5691, -112.092095], [33.569081, -112.092069]];5.255;9.229999999999999;{"5.64": 18, "0.0": 1, "3.58": 1};{"9.23": 20}
40131055011013;[[33.559588999999995, -112.108253], [33.559585, -112.112465], [33.559588999999995, -112.112503], [33.559601, -112.112538], [33.559621, -112.112568], [33.559646, -112.112591], [33.559675999999996, -112.112606], [33.559708, -112.11261], [33.560341, -112.112597], [33.560345999999996, -112.108246], [33.559588999999995, -112.108253]];5.111249999999997;8.941562499999998;{"5.64": 29, "0.0": 3};{"9.23": 31, "0.0": 1}
40131036151012;[[33.584779, -112.088972], [33.584762, -112.088967], [33.583928, -112.08897999999999], [33.583923, -112.091218], [33.584821, -112.09120300000001], [33.584829, -112.08945], [33.584829, -112.08902499999999], [33.584814, -112.088997], [33.584799, -112.088983], [33.584779, -112.088972]];3.4714285714285715;0.03;{"4.05": 6, "0.0": 1};{"0.03": 7}
40131047022011;[[33.569531, -112.054561], [33.569531, -112.055675], [33.570419, -112.055651], [33.570412, -112.054529], [33.569531, -112.054561]];5.076;9.230000000000002;{"5.64": 9, "0.0": 1};{"9.23": 10}
